,UCI_ID,Country,UCI_Bday,Status,UCI_Name
6720,10009189015,ITA,14.08.1996,ACTIVE,MOSCHETTI Matteo
6721,10008200019,GER,09.10.1992,INACTIVE,KENDLER Benedikt
6722,10008982988,IRL,23.03.1993,INACTIVE,NULTY Javan
6723,10006646302,UKR,28.05.1992,INACTIVE,LOBOV Oleksandr
6724,10002522081,RUS,12.11.1982,INACTIVE,SEROV Aleksandr
6725,10009688765,ARG,27.03.1996,INACTIVE,BIOCCA Ezequiel
6726,10061473328,DEN,21.11.1992,INACTIVE,LINDBERG Mathias
6727,10009501334,ITA,09.05.1996,INACTIVE,CALDERARO Filippo
6728,10009189823,ESP,08.05.1995,ACTIVE,IGLESIAS BRAVO Jose Maria
6729,10003203812,RUS,24.01.1987,INACTIVE,KRITSKIY Timofey
6730,10009190429,ESP,08.05.1995,ACTIVE,IGLESIAS BRAVO Miguel Angel
6731,10006586684,ITA,23.07.1991,INACTIVE,CAZZARO Manuel
6732,10009306223,USA,17.04.1973,INACTIVE,LEVKULIC John
6733,10006360352,USA,04.03.1981,INACTIVE,LLOYD Gabriel
6734,10004749546,USA,20.07.1978,INACTIVE,KUKLIS Andrew
6735,10010795878,GBR,19.10.1996,INACTIVE,YEOMAN Ruari
6736,10005826347,ESP,06.08.1982,INACTIVE,HERRERO NADAL Carlos
6737,10007750583,BEL,23.11.1994,INACTIVE,BAEYENS James
6738,10010163560,SUI,07.10.1993,INACTIVE,STÄUBLE Reto
6739,10009104543,SUI,12.01.1995,ACTIVE,BOSSENS Julien
6740,10009503253,SUI,11.12.1996,INACTIVE,FOURNIER Killian
6741,10014020928,GBR,01.03.1996,INACTIVE,WILTSHIRE Joe
6742,10005511200,VEN,26.04.1989,INACTIVE,FIGUEROA Randall
6743,10004595457,GBR,23.02.1988,ACTIVE,HAMPTON Russell
6744,10006384196,GBR,03.01.1992,ACTIVE,MCLAY Daniel
6745,10009993509,GBR,25.01.1997,INACTIVE,FRY Joseph
6746,10011045351,GBR,11.02.1992,ACTIVE,PEARSON Julian
6747,10009234784,USA,28.03.1980,INACTIVE,GIEM Michael
6748,10011078491,ESP,28.05.1996,ACTIVE,IPARRAGIRRE LEKUONA Eneko
6749,10009117172,AUS,19.03.1996,INACTIVE,ROSS Mathew
6750,10009793142,GBR,26.05.1996,INACTIVE,ROBBINS Tristan
6751,10009072211,RSA,17.08.1995,ACTIVE,VAN NIEKERK Morné
6752,10009402011,NED,24.05.1995,INACTIVE,DE JONG Martijn
6753,10009147585,KAZ,22.11.1995,INACTIVE,MINIYAKHMETOV Danis
6754,10007502528,ESP,13.09.1992,INACTIVE,ASTALS FERNANDEZ Cristian
6755,10002244623,IRI,08.02.1979,INACTIVE,HAGHI Alireza
6756,10010882168,BOL,13.07.1986,INACTIVE,BALDERRAMA Ronald
6757,10003035777,COL,08.08.1985,INACTIVE,MARENTES TORRES Wilson Alexander
6758,10004780464,BEL,26.08.1989,INACTIVE,VLASSELAER Maarten
6759,10006555867,ESP,13.06.1991,INACTIVE,RUBIO HERNANDEZ Diego
6760,10001580171,GRE,24.11.1975,INACTIVE,POTOURIDIS Elpidofos
6761,10009055134,VEN,23.03.1995,INACTIVE,AGÜERO Rafael
6762,10010618248,BRA,27.03.1989,INACTIVE,ESTEVINHO Vitor Hugo
6763,10009701701,IRI,30.08.1990,INACTIVE,YAHEIYAEI Mohsen
6764,10005961238,RSA,11.05.1989,INACTIVE,POTGIETER Bradley
6765,10008109281,IRI,03.04.1990,INACTIVE,SHOJAATI MOGHADDAM Amir Hossein
6766,10003388516,RSA,19.10.1984,INACTIVE,VAN NIEKERK Dennis
6767,10005787749,GRE,25.06.1984,INACTIVE,PAPADOMIHELAKIS Ioannis
6768,10009055437,VEN,12.02.1995,INACTIVE,CHÁVEZ NAVA Maiki Ramon
6769,10007297111,NED,04.12.1993,ACTIVE,VAN DER HOORN Taco
6770,10009739689,GRE,26.11.1997,INACTIVE,IOANNIDIS Orestis Stylianos
6771,10010783249,VEN,30.10.1992,ACTIVE,CASTAÑO Neubery
6772,10010083435,IRI,03.01.1993,INACTIVE,ZAREIAN Majid
6773,10004508157,NED,07.10.1988,INACTIVE,VERMEULEN Jeff
6774,10009571961,GRE,11.08.1979,INACTIVE,NIKOLAIDIS Konstantinos
6775,10009231047,GER,22.05.1996,INACTIVE,THIEL André
6776,10009740194,GRE,11.07.1997,INACTIVE,PAPASTATHIS Konstantinos
6777,10007524857,BEL,01.01.1992,INACTIVE,WASTYN Emiel
6778,10009211647,IRI,03.01.1992,INACTIVE,ESFAHANI Alireza
6779,10009774449,GER,02.10.1996,INACTIVE,ROHDE Louis
6780,10009157790,RSA,26.06.1995,INACTIVE,ADAMS Bronwin
6781,10010872771,IRI,02.04.1993,INACTIVE,LOTFI Payam
6782,10004808352,RSA,30.03.1987,INACTIVE,FOUCHE Herman
6783,10007750179,BEL,19.04.1994,INACTIVE,RASSCHAERT Kevin
6784,10061396839,IRI,11.12.1986,INACTIVE,GHALICHI Milad Seyed
6785,10010002805,RSA,03.11.1990,INACTIVE,FITZPATRICK Stuart
6786,10007749977,BEL,01.07.1994,INACTIVE,PYFFEROEN Miel
6787,10007890629,RSA,10.02.1994,INACTIVE,GOUVERIS Kellan Alex
6788,10006481301,RSA,06.03.1990,INACTIVE,DU PREEZ Robert
6789,10009716653,RSA,25.01.1993,INACTIVE,ROSSOUW Neil
6790,10009330572,USA,22.12.1973,INACTIVE,EVANS Brian
6791,10009147888,MAS,28.03.1996,INACTIVE,YING Asyraf Naim
6792,10007771195,ESP,01.04.1993,INACTIVE,AYALA César Octavio
6793,10010089495,RUS,09.08.1995,INACTIVE,SOLOVYEV Pavel
6794,10010092529,UKR,27.06.1996,INACTIVE,SHCHEDOV Vladyslav
6795,10006327818,UKR,04.04.1990,INACTIVE,MOROZOV Roman
6796,10009193964,RUS,07.12.1996,INACTIVE,PRUTSKOV Alexey
6797,10009259642,UKR,03.09.1993,INACTIVE,VERULSKYY Oleksandr
6798,10006605276,ESP,20.10.1990,INACTIVE,LOZANO Pedro
6799,10034915637,RUS,09.09.1984,INACTIVE,RADIONOV Mikhail
6800,10010586724,IND,27.02.1993,INACTIVE,BHOSALE Abhinandan
6801,10011038782,IND,08.08.1996,INACTIVE,ATTAR Malik
6802,10003172688,PHI,22.02.1982,ACTIVE,CATALAN Alfie
6803,10010088485,ITA,25.10.1994,INACTIVE,FAVILLA Christopher
6804,10010097983,ITA,06.08.1996,INACTIVE,CARRUBBA Pierpaolo
6805,10007790696,GBR,01.07.1992,ACTIVE,GITTINGS Matt
6806,10009201341,USA,28.11.1974,INACTIVE,POMAJEVICH Ryan
6807,10009007846,AUS,21.12.1993,INACTIVE,ABELS Ben
6808,10009512246,AUS,19.04.1996,INACTIVE,RANDALL David
6809,10010605215,AUS,31.05.1996,INACTIVE,KEY William
6810,10008986325,GBR,26.03.1995,INACTIVE,HALL Luc
6811,10010787188,NGR,04.10.1988,INACTIVE,BUTLER Jason Daniel
6812,10074846695,USA,05.02.1979,INACTIVE,HUFF Charles
6813,10009319660,USA,07.05.1993,Inactive,NOVAK David
6814,10010657553,CUB,24.10.1993,INACTIVE,LÓPEZ TITO José Luis
6815,10009104442,SUI,09.12.1995,INACTIVE,SUTER Xavier
6816,10009494058,FRA,20.06.1996,INACTIVE,MOSNIER Kevin
6817,10001465387,RSA,19.11.1979,INACTIVE,PERRY James Lewis
6818,10007051577,AUS,22.01.1991,ACTIVE,MULHERN Mitchell
6819,10008997540,AUS,17.10.1994,INACTIVE,ROBINSON Reece
6820,10006466749,BEL,04.01.1991,ACTIVE,BREYNE Jonathan
6821,10010980784,CZE,09.01.1997,ACTIVE,SVATEK Miroslav
6822,10008692800,KAZ,19.04.1995,INACTIVE,RIVE Dmitriy
6823,10010741722,KAZ,29.01.1993,INACTIVE,VASSILENKO Sergey
6824,10011031611,KAZ,01.04.1997,INACTIVE,KORGANBAYEV Eldorbek
6825,10011045957,KAZ,30.05.1997,INACTIVE,OVSYANNIKOV Alexandr
6826,10011046260,KAZ,06.11.1996,INACTIVE,FEDOTOVSKIKH Nikita
6827,10008659252,AUT,06.12.1995,INACTIVE,WINDISCHBAUER Johannes
6828,10010739496,AUT,15.08.1988,ACTIVE,GRATZ Johannes
6829,10061404822,AUT,23.11.1969,INACTIVE,REINBRECHT Georg
6830,10006303869,GRE,09.09.1988,ACTIVE,KOURMPETIS Anastasios
6831,10006988731,GRE,01.03.1989,INACTIVE,SIMANTIRAKIS Vasileios
6832,10009739083,GRE,18.07.1997,INACTIVE,KALIBRETAKIS Dimitrios
6833,10009871146,GRE,12.09.1986,INACTIVE,VLASSIS Georgios
6834,10008968541,MEX,27.10.1993,INACTIVE,SANDOVAL ARELLANO Diego Armando
6835,10009030882,MEX,17.05.1995,INACTIVE,LOPEZ TORRES Jairo
6836,10009031690,MEX,08.08.1995,INACTIVE,CORTEZ Ricardo Karim
6837,10009226296,MEX,11.02.1996,INACTIVE,GUZMAN MARTINEZ Eduardo Rodrigo
6838,10009238727,MEX,09.06.1991,INACTIVE,ORTIZ RODRIGUEZ Daniel
6839,10009723424,MEX,02.04.1990,INACTIVE,GARCÍA Ricardo
6840,10010929759,MEX,02.07.1996,INACTIVE,GARCÍA FRAYRE Juan José
6841,10009301775,VEN,07.05.1995,INACTIVE,LOPEZ Jean
6842,10006522525,BRA,30.07.1987,INACTIVE,DE MELO Rodrigo Araujo
6843,10009035128,BRA,24.04.1995,INACTIVE,RIBEIRO Douglas
6844,10009400593,BRA,13.06.1991,INACTIVE,PONCIANO Edson Antonio
6845,10088683646,MEX,25.10.2002,ACTIVE,PEYROT BALVANERA Jorge
6846,10111998204,MEX,16.11.2003,ACTIVE,NAVA ROMO Fernando Gabriel
6847,10080143505,VEN,27.11.1990,INACTIVE,MARTINEZ Clever
6848,10006032168,FIN,07.01.1977,INACTIVE,ERJOMAA Timo
6849,10123467442,IND,29.03.1999,INACTIVE,A Anandhu
6850,10109357881,CHI,01.06.1998,ACTIVE,LIRA EGUIGUREN Manuel
6851,10127200932,COL,19.06.1994,ACTIVE,SOTO MARTINEZ Nelson Andres
6852,10069353263,NZL,13.01.2004,ACTIVE,BRIGGS Devon
6853,10016351655,BEL,09.09.1998,INACTIVE,BERTELS Jasper
6854,10007225975,THA,25.10.1989,ACTIVE,CHAIMAYO Ath
6855,10054329579,CHI,12.05.2002,ACTIVE,QUINTANA VIDAL Hector
6856,10066511062,COL,29.07.2000,ACTIVE,ESPINEL BAEZ Erin Fabian
6857,10107619561,THA,28.05.2002,ACTIVE,LAKDI Chaiwat
6858,10114777656,ISR,15.05.2004,INACTIVE,BAHARY Ori
6859,10006898704,BEL,20.02.1991,ACTIVE,DEWEER Jochen
6860,10111052957,UZB,03.05.2004,ACTIVE,TUYCHIEV Abdulkhamid
6861,10092095824,MAS,02.09.2002,INACTIVE,CHAN Jian Le
6862,10064947948,BEL,07.08.2001,ACTIVE,SQUIRE Ben
6863,10044354141,POR,14.01.2004,ACTIVE,NUNES Tiago
6864,10095244179,VEN,15.07.2001,INACTIVE,AREVALO ESCOBAR Luis
6865,10082761996,COL,22.05.2003,ACTIVE,ALZATE GIRALDO Juan
6866,10096909044,THA,29.11.2002,ACTIVE,KUNKUMPAI Kantaphon
6867,10135695809,IND,30.01.2003,INACTIVE,PATIL Siddhesh Ajit
6868,10107618147,THA,16.08.2003,ACTIVE,WONGLA Thanapon
6869,10053692009,IRL,23.03.1993,ACTIVE,NULTY Javan
6870,10123479667,IND,02.12.2001,INACTIVE,AJAY PAL SINGH Ajay Pal Singh
6871,10050949333,IND,08.01.1999,INACTIVE,ABHILASH Abhilash
6872,10108608254,COL,20.07.2001,ACTIVE,SOSSA SANCHEZ Juan
6873,10065049594,BEL,10.02.2004,ACTIVE,VAN GUCHT Yoran
6874,10089579884,LTU,11.01.2004,INACTIVE,ŽEKAS Edgaras
6875,10052888222,BUL,01.02.2003,ACTIVE,MARINOV Martin
6876,10012876328,AUS,12.01.1994,ACTIVE,LANGHAM Jacob
6877,10135696819,IND,21.04.2003,INACTIVE,K Pradeep Sankara
6878,10014569885,THA,08.02.1990,INACTIVE,PANTAN Sarayut
6879,10053237321,MAS,06.05.2003,ACTIVE,SAZALI Iman Irfan
6880,10007524049,USA,15.10.1992,ACTIVE,FRANCK Eamon
6881,10133201491,THA,28.02.1999,Active,HAYEESAMA Abdulhakeem
6882,10056225628,ESP,31.07.2003,ACTIVE,OLIVARES TERRES Abel
6883,10135697324,IND,21.09.2002,INACTIVE,HIREKURBAR Rahul
6884,10106858921,CHI,08.05.1997,ACTIVE,PUEBLA SALINAS Pedro
6885,10106829518,CHI,09.09.1989,INACTIVE,RAMIREZ ROJAS Francisco
6886,10107621076,THA,18.11.2000,ACTIVE,SAYOR Suhaimeen
6887,10059705706,CAN,30.06.2002,ACTIVE,GREGORY Daniel
6888,10092837771,CHI,06.04.2003,ACTIVE,REINOSO VERGARA Isai
6889,10009678863,THA,17.09.1990,INACTIVE,SAYO Amree
6890,10097382223,THA,01.10.1991,INACTIVE,YATAN Thanachat
6891,10035359918,COL,12.11.2000,INACTIVE,ROJAS VARGAS Carlos Daniel
6892,10133198562,CHI,31.01.2001,INACTIVE,MUÑOZ CAMPUSANO Matias
6893,10023827830,GBR,15.04.1998,ACTIVE,AMBROSE-PARISH James
6894,10121916048,COL,19.03.2004,INACTIVE,NAVARRETE ECHEVERRY Julian Enrique
6895,10009518512,ESP,23.07.1996,ACTIVE,BALLESTEROS CANOVAS Miguel Angel
6896,10096386355,USA,17.12.1969,ACTIVE,CHIOFFI Terrence
6897,10003477937,GBR,04.12.1978,ACTIVE,BJERGFELT William
6898,10050564565,GBR,24.09.1999,ACTIVE,GRAHAM Finlay
6899,10017925681,GBR,15.01.1975,ACTIVE,BIDDULPH Stephen
6900,10082577595,NIG,07.06.1998,INACTIVE,ISSOUFOU Boureima
6901,10096731212,TOG,17.12.1999,INACTIVE,ABINON Koffi
6902,10131726586,NGR,03.12.1999,INACTIVE,BAKARE Tunde Teslim
6903,10067790553,FRA,09.01.2001,ACTIVE,JACQUEMIN Colin
6904,10115010759,AUS,22.12.2001,INACTIVE,LIGHTFOOT Jack
6905,10016105923,UKR,13.02.2001,INACTIVE,YAKOVLEV Mykyta
6906,10084085139,GBR,21.03.2004,ACTIVE,SMITH William
6907,10079375282,DEN,15.12.2004,Active,BERGENHOLZ Malthe Østergaard
6908,10085000474,AUS,06.01.2002,ACTIVE,KEY Declan
6909,10077454581,RUS,29.04.1982,INACTIVE,MALIKOV Alexey
6910,10049194441,DEN,26.02.2001,ACTIVE,RØNHEDE Thorolf
6911,10023236534,NED,07.05.1984,ACTIVE,POLDER Koen
6912,10023500555,QAT,08.03.1999,INACTIVE,AL FARIZI Farhan
6913,10050525563,DEN,12.11.2004,ACTIVE,LEVRING Tobias
6914,10011112140,NED,03.03.1991,ACTIVE,VAN DE POL Martin
6915,10027206662,FRA,12.10.2000,ACTIVE,LEAUTE Alexandre
6916,10060898095,URU,14.11.2001,ACTIVE,PIANO CEJAS Lucas Alejandro
6917,10063642993,DOM,25.12.2001,ACTIVE,MARTE CESPEDES Jesus Roniel
6918,10008714018,ALG,09.12.1994,ACTIVE,SAIDI Nassim
6919,10049713591,MAR,21.03.2002,ACTIVE,MAATOUGUI Nasr Eddine
6920,10077652726,DOM,15.01.1990,ACTIVE,COLLADO ACOSTA Ismael
6921,10007216073,FRA,10.06.1993,ACTIVE,SARREAU Marc
6922,10083112917,UZB,26.05.2002,INACTIVE,SIRKO Dmitriy
6923,10045824703,FIN,24.10.2003,ACTIVE,KÄLLBERG Axel
6924,10096811539,THA,20.06.2002,ACTIVE,RODVILAI Phurit
6925,10021014022,JPN,25.07.2000,ACTIVE,NAKAMURA Tatsuyoshi
6926,10011856515,IRI,16.09.1976,ACTIVE,LOGHMANIAN Mostafa
6927,10016292243,COL,10.06.1999,Inactive,GUERRERO ARIAS Juan Esteban
6928,10083922764,IRI,23.08.2001,INACTIVE,RAEISIMOBARAKEH Mohammadhossein
6929,10080715603,COL,04.02.2002,ACTIVE,PASTES ALVAREZ Giovanny
6930,10063226402,JPN,20.03.2002,INACTIVE,KOIKE Akito
6931,10011099006,THA,20.07.1994,ACTIVE,JANLUANG Jetsada
6932,10062526988,RUS,18.09.2003,ACTIVE,SHESTAKOV Artem
6933,10064300876,COL,08.11.2001,ACTIVE,SUA TUNJANO David Felipe
6934,10068351739,FRA,08.07.2001,INACTIVE,PARDON Florian
6935,10084061800,UZB,04.01.1999,INACTIVE,SHODIEV Iskandarbek
6936,10095826280,JPN,28.09.2002,INACTIVE,NISHIZAWA Masato
6937,10078258671,KAZ,09.02.1995,INACTIVE,AZEN Madi
6938,10109372130,JPN,30.05.2001,INACTIVE,NAKAMURA Keigo
6939,10096779207,UZB,25.05.2002,INACTIVE,ABDUJABBOROV Shokhrukh
6940,10097390408,THA,28.11.2001,ACTIVE,PANSAARD Arttasorn
6941,10109554208,JPN,25.05.1999,INACTIVE,HOSONAKA Shota
6942,10089593830,UKR,03.03.2002,ACTIVE,MOVCHAN Andrii
6943,10097382324,THA,19.11.1996,ACTIVE,CHAIWONG Khurkoon
6944,10085025332,THA,04.09.2000,ACTIVE,SANITPREM Santhawarak
6945,10092323368,THA,26.05.2002,ACTIVE,SOSALAM Tullatorn
6946,10030672390,ITA,03.02.2001,ACTIVE,LAINO Edoardo
6947,10087309983,THA,12.12.2002,ACTIVE,KEAWTHONG Witsawakorn
6948,10109373342,JPN,09.02.2002,INACTIVE,YOSHIFUSA Haruto
6949,10053904500,POL,03.08.2003,Inactive,LEWANDOWSKI Jakub
6950,10030102215,ITA,19.07.2001,ACTIVE,ZECCHIN Michael
6951,10014684871,FRA,08.07.1997,INACTIVE,MOULIN Quentin
6952,10067207745,FRA,10.04.2002,INACTIVE,LEWANDOWSKI Martin
6953,10034963935,RUS,02.03.1970,INACTIVE,ALEKSEEV Pavel
6954,10072676929,TPE,19.03.2001,INACTIVE,DUAN Cheng En
6955,10056058102,UAE,08.08.1981,ACTIVE,ALMANSOORI Ahmad Mubarak
6956,10016572129,SUI,19.06.1999,ACTIVE,GACHET Guillaume
6957,10001091333,GER,02.09.1970,ACTIVE,TEUTENBERG Lars
6958,10048522414,GER,07.10.2001,INACTIVE,JOSTEN Henrik
6959,10016152504,IRI,14.08.1999,INACTIVE,TABATABAEI Seyed Sajjad
6960,10002462770,VEN,01.08.1969,ACTIVE,BRUZUAL José
6961,10015763692,BRA,11.04.1997,INACTIVE,DO VALE SILVA Lincoln
6962,10051337838,ARG,16.06.1996,INACTIVE,AYALA BENTANCOR Roberto Gabriel
6963,10013900888,VEN,23.03.1996,INACTIVE,CHIA Jefferson
6964,10064236515,BRA,09.02.2000,INACTIVE,CAMPOS DE SÁ PINTO Bruno
6965,10006480691,ARG,30.08.1990,INACTIVE,CASELLES Alexander Emanuel
6966,10023501363,THA,15.08.1999,ACTIVE,YAOWARAT Ratchanon
6967,10006479681,RSA,24.04.1991,INACTIVE,ARENDSE Avery
6968,10014569986,THA,01.02.1991,INACTIVE,SATECHAIYAN Sathit
6969,10040902557,ESP,07.07.1999,INACTIVE,GANDIA SORIANO Enrique
6970,10006082183,THA,07.03.1990,INACTIVE,KERDCHUM Peerapat
6971,10015909495,IRL,22.01.1996,INACTIVE,BRODY David
6972,10053538526,BRA,15.04.1984,INACTIVE,MEDEIROS RODRIGUES FILHO José Eriberto
6973,10045776506,GER,19.06.2000,INACTIVE,DREIER Fabian
6974,10050080575,ARG,11.11.1982,ACTIVE,DE LA BARRERA Pablo Martin
6975,10097389394,THA,25.12.1997,INACTIVE,YIDNORADIN Pitchakorn
6976,10050077040,ARG,25.08.1975,INACTIVE,BRUNETTA Guillermo Martin
6977,10097390509,THA,10.04.1995,ACTIVE,PHAOPKAEO Warakon
6978,10071589115,BRA,08.03.2001,ACTIVE,RODRIGUES OVIDOR Davidson
6979,10097390610,THA,26.06.2000,ACTIVE,PHETCHAMNAN Wangawee
6980,10011543788,ARG,24.12.1975,INACTIVE,YERI Nazareno Valentin
6981,10083861736,ARG,31.08.1988,INACTIVE,CHARRI Hugo Ezequiel
6982,10025451063,FRA,14.01.2000,ACTIVE,THIBAUD Samuel
6983,10011475181,ARG,09.08.1988,ACTIVE,ASTIASARÁN José Rodolfo
6984,10049864347,ARG,26.01.1991,ACTIVE,TIVANI PEREZ Gerardo Matias
6985,10064124155,GBR,13.10.2002,ACTIVE,ONLEY Oscar
6986,10014375380,BLR,01.08.1997,INACTIVE,VOLKAU Ilya
6987,10023924729,GBR,13.03.2000,ACTIVE,OLIVER Cameron
6988,10075477805,GBR,24.10.2002,ACTIVE,SINGER Ben
6989,10080753793,GBR,24.02.2002,ACTIVE,MITCHELL Adam
6990,10014186434,USA,14.07.1991,INACTIVE,ZAVYALOV Innokenty
6991,10095105652,USA,02.01.1988,INACTIVE,QUINTER Geoffrey
6992,10023527332,BRA,22.06.1998,INACTIVE,GRAÇA ALEXANDRE Gabriel
6993,10010597838,NZL,14.03.1997,INACTIVE,DOBBS Sam
6994,10015332852,FRA,01.01.1999,ACTIVE,HUENS Rémi
6995,10035371941,COL,03.09.1999,INACTIVE,JARAMILLO VELEZ Diego Alejandro
6996,10014628489,JPN,09.12.1996,INACTIVE,IKENISHI Takumi
6997,10060600530,CHI,14.10.1999,INACTIVE,MUÑOZ REYES David
6998,10045801562,FIN,08.05.1987,INACTIVE,JOHANSSON Miika
6999,10060058643,CHI,25.09.1999,INACTIVE,YEVENES POWELL Frank
7000,10060575672,FIN,07.09.1983,INACTIVE,LEHTINEN Janne
7001,10005067626,USA,21.05.1978,INACTIVE,LARSEN Bryan
7002,10008687746,FIN,09.02.1993,INACTIVE,NURMI Roope
7003,10013394569,POL,05.08.1995,INACTIVE,KARBOWY Marcin
7004,10050432203,MEX,11.05.1999,INACTIVE,PEDROZA FLORES Ricardo
7005,10062738469,KAZ,05.06.2000,INACTIVE,ZAGIRNYAK Artem
7006,10054808014,USA,31.03.1995,INACTIVE,KOOISTRA Jesse
7007,10077621707,COL,25.09.1993,ACTIVE,CONTRERAS MORALES Joan
7008,10072878811,AUS,26.07.2000,ACTIVE,JONES Taj
7009,10007293370,GRE,31.01.1990,INACTIVE,KOTSIONIS Georgios
7010,10063593281,KAZ,24.07.2000,INACTIVE,MANTUROV Ilya
7011,10006453918,RUS,04.03.1990,INACTIVE,BELYKH Sergey
7012,10021708378,NZL,21.12.2001,ACTIVE,FISHER-BLACK Finn
7013,10004503915,BLR,06.01.1988,ACTIVE,PAPOK Siarhei
7014,10015605361,AUS,27.07.1999,ACTIVE,SENS Connor
7015,10015032758,GBR,19.05.1993,INACTIVE,PERKINS Joseph
7016,10023893104,GBR,06.02.1999,INACTIVE,APPLEBY Isaac
7017,10019414229,GBR,18.02.1974,ACTIVE,ATKINSON Michael
7018,10009368867,GBR,20.08.1986,ACTIVE,VAN GASS Jaco
7019,10077992832,GUA,01.03.1992,INACTIVE,GRAZIOSO DAVILA Alvaro
7020,10008940653,GUA,27.01.1994,INACTIVE,QUICIBAL Daniel
7021,10050432910,MEX,25.11.1997,INACTIVE,SALINAS FRANCO Alberto
7022,10014676686,MEX,18.10.1990,INACTIVE,SÁNCHEZ PEREZ Óscar Antonio
7023,10015860389,GRE,03.11.1999,ACTIVE,NTANOVASILIS Konstantinos
7024,10011164882,JPN,03.02.1998,INACTIVE,TAGAWA Kakeru
7025,10009520128,ESP,21.06.1996,INACTIVE,ROMERO BUENDIA Victor Manuel
7026,10034869157,UKR,22.04.2000,INACTIVE,HOLUB Dmytro
7027,10010735557,NED,22.05.1997,ACTIVE,BURGER Sven
7028,10075184579,AUS,02.07.2001,INACTIVE,VIVIERS Ethan
7029,10009502445,GER,15.02.1996,INACTIVE,FUßNEGGER Moritz
7030,10025569887,FRA,25.01.2000,ACTIVE,GUEZENNEC Hugo
7031,10010003209,SUI,26.07.1993,INACTIVE,PASI-PUTTINI Roberto
7032,10026096216,FRA,20.07.2000,INACTIVE,BOUVIER Bapthiste
7033,10015871103,GER,24.04.1994,ACTIVE,KAASE Moritz
7034,10079277676,IRI,26.03.1990,INACTIVE,MOAZAMI GODARZI Arvin
7035,10008011069,BRU,21.11.1992,INACTIVE,ABD AZIZ Muhammad I'maadi
7036,10073673807,PAK,01.01.1991,ACTIVE,ULLAH Izzat
7037,10063465767,INA,13.07.1990,INACTIVE,HIDAYAT Eko Bayu Nur
7038,10010163257,COL,03.05.1987,INACTIVE,SASTOQUE PULIDO Didier Alexander
7039,10021426068,JPN,10.08.1999,INACTIVE,NAKAMURA Ryutaro
7040,10010791434,GER,06.09.1998,Inactive,ZSCHOCKE Maximilian
7041,10009340878,VEN,28.06.1989,INACTIVE,MONSALVE Yonnatta
7042,10023543500,BRA,04.12.1999,INACTIVE,FELIPE HIPOLITO Wolfgang
7043,10010184374,GER,24.11.1998,INACTIVE,AMBROSIUS Carlos
7044,10053129308,BRA,12.02.1999,ACTIVE,MOLINA Igor Teodoro
7045,10052274492,DEN,01.03.1992,ACTIVE,GREVE Matias
7046,10010807194,LTU,15.05.1998,INACTIVE,STRAKŠYS Svajunas
7047,10010934409,JPN,27.07.1996,INACTIVE,TAKAHASHI Soichiro
7048,10009857002,COL,01.04.1994,INACTIVE,CASTRO ARISMENDI Wilmar Andres
7049,10011202167,JPN,25.11.1995,INACTIVE,SASAKI Shingo
7050,10071486253,BRA,14.09.1983,INACTIVE,RIBEIRO DIAS ROBSON
7051,10010784158,POR,14.05.1998,INACTIVE,SILVA Daniel
7052,10036586966,LTU,22.10.2000,INACTIVE,STANKEVIČIUS Dovydas
7053,10010773650,JPN,24.12.1994,INACTIVE,KANEDA Satoshi
7054,10009532454,JPN,20.07.1996,INACTIVE,NOMOTO Sora
7055,10009211344,IRI,20.10.1989,INACTIVE,EBRAHIMI Hamid
7056,10064741117,IRI,13.09.1996,INACTIVE,MORADI Mohammadamin
7057,10011154374,ESP,01.09.1998,INACTIVE,ALCARAZ MAIQUEZ Tomas
7058,10013688906,USA,21.08.1993,INACTIVE,WOODARD Luke
7059,10015391153,ESP,10.12.1998,ACTIVE,PEÑALVER ANIORTE Manuel
7060,10009667345,JPN,29.09.1995,ACTIVE,HIGUCHI Takaaki
7061,10071486556,BRA,13.11.1978,INACTIVE,FERREIRA FERNANDO ALISSON
7062,10010167095,GER,22.01.1997,INACTIVE,DENGLER Marc
7063,10023945947,GBR,12.11.2000,ACTIVE,BARTON Jack
7064,10011172158,MAR,14.07.1998,INACTIVE,KABBARI Mahmoud
7065,10015527963,AUS,10.12.1999,INACTIVE,BUCKELL Isaac
7066,10015146431,AUS,27.04.1999,INACTIVE,HART Riley
7067,10010700090,IRL,22.03.1997,INACTIVE,TALT Barry
7068,10009637235,ECU,04.03.1997,ACTIVE,NARVAEZ PRADO Jhonatan Manuel
7069,10023502777,CHI,08.01.1997,INACTIVE,PARRAGUEZ Miguel
7070,10007079970,BEL,30.04.1991,ACTIVE,THEUNS Edward
7071,10014016177,AZE,07.03.1998,INACTIVE,NAPERSTKOV Maksim
7072,10061260635,COL,14.10.1995,INACTIVE,TOBÓN Carlos
7073,10005897378,RSA,02.10.1970,INACTIVE,VAN WYK Martin
7074,10009987142,GER,12.05.1997,INACTIVE,AUER Tim
7075,10005961339,ITA,08.11.1989,INACTIVE,GAGGIA Marco
7076,10016282644,CRC,16.05.1999,INACTIVE,FLORES MUÑOZ Joehel
7077,10009629858,ESP,06.05.1993,INACTIVE,VAZQUEZ Angel de Julian
7078,10009027953,ITA,31.05.1995,INACTIVE,PESSOTTO Yuri
7079,10010675236,POR,10.02.1997,INACTIVE,SILVA MAGALHÃES Jorge Daniel
