,UCI_ID,Country,UCI_Bday,Status,UCI_Name
9753,10001441139,,,,
9754,10112162191,,,,
9755,10055035558,,,,
9756,10059182209,,,,
9757,10009862254,,,,
9758,10009882967,,,,
9759,10090489058,,,,
9760,10035447420,,,,
9761,10009515983,,,,
9762,10088227039,,,,
9763,10014843206,,,,
9764,10089042142,,,,
9765,10064556110,,,,
9766,10036108737,,,,
9767,10047309914,,,,
9768,10015660026,,,,
9769,10115013082,,,,
9770,10046095996,,,,
9771,10069184323,,,,
9772,10022750322,,,,
9773,10015509775,,,,
9774,10023161560,,,,
9775,10060355505,,,,
9776,10108823169,,,,
9777,10053375040,,,,
9778,10036352247,,,,
9779,10044298567,,,,
9780,10083678345,,,,
9781,10023395673,,,,
9782,10100626467,,,,
9783,10062331372,,,,
9784,10005886365,,,,
9785,10096162851,,,,
9786,10047417725,,,,
9787,10042531551,,,,
9788,10004712867,,,,
9789,10052500121,,,,
9790,10094659351,,,,
9791,10083581446,,,,
9792,10099945245,,,,
9793,10047282935,,,,
9794,10047448643,,,,
9795,10045732753,,,,
9796,10047208769,,,,
9797,10094208505,,,,
9798,10108293309,,,,
9799,10054051919,,,,
9800,10106833659,,,,
9801,10047281622,,,,
9802,10036482690,,,,
9803,10046049924,,,,
9804,10053554791,,,,
9805,10035363756,,,,
9806,10110306764,,,,
9807,10051796263,,,,
9808,10088798329,,,,
9809,10106816683,,,,
9810,10058506340,,,,
9811,10015335882,,,,
9812,10085002191,,,,
9813,10113125222,,,,
9814,10023522278,,,,
9815,10023482064,,,,
9816,10009914592,,,,
9817,10053374434,,,,
9818,10125042579,,,,
9819,10124902537,,,,
9820,10027578595,,,,
9821,10088541782,,,,
9822,10063516388,,,,
9823,10034780039,,,,
9824,10015326283,,,,
9825,10009969156,,,,
9826,10120255833,,,,
9827,10068663957,,,,
9828,10035376587,,,,
9829,10079599493,,,,
9830,10096616226,,,,
9831,10015327802,,,,
9832,10130947455,,,,
9833,10064779715,,,,
9834,10048803512,,,,
9835,10064381510,,,,
9836,10114109467,,,,
9837,10009636326,,,,
9838,10065064954,,,,
9839,10010088990,,,,
9840,10062074425,,,,
9841,10022797004,,,,
9842,10106794051,,,,
9843,10008686635,,,,
9844,10107445870,,,,
9845,10106735750,,,,
9846,10097022515,,,,
9847,10112168154,,,,
9848,10023593010,,,,
9849,10123068126,,,,
9850,10021186396,,,,
9851,10065016454,,,,
9852,10073908425,,,,
9853,10048561416,,,,
9854,10076427088,,,,
9855,10097252584,,,,
9856,10013559772,,,,
9857,10087479230,,,,
9858,10116798286,,,,
9859,10124901426,,,,
9860,10050053600,,,,
9861,10030483848,,,,
9862,10064970883,,,,
9863,10128885904,,,,
9864,10015510179,,,,
9865,10048395304,,,,
9866,10051358147,,,,
9867,10055650803,,,,
9868,10114213642,,,,
9869,10122999822,,,,
9870,10084206589,,,,
9871,10010797902,,,,
9872,10086193372,,,,
9873,10055138420,,,,
9874,10051245585,,,,
9875,10054101227,,,,
9876,10075797905,,,,
9877,10021429405,,,,
9878,10065464270,,,,
9879,10016056110,,,,
9880,10022726272,,,,
9881,10097572987,,,,
9882,10010636941,,,,
9883,10016105620,,,,
9884,10014585649,,,,
9885,10133963953,,,,
9886,10034785796,,,,
9887,10067470049,,,,
9888,10009124650,,,,
9889,10036458139,,,,
9890,10097134063,,,,
9891,10058975879,,,,
9892,10006285176,,,,
9893,10008646421,,,,
9894,10017340550,,,,
9895,10106940056,,,,
9896,10084203155,,,,
9897,10050550522,,,,
9898,10122009412,,,,
9899,10022140636,,,,
9900,10023294128,,,,
9901,10035470860,,,,
9902,10082559209,,,,
9903,10113783913,,,,
9904,10030319049,,,,
9905,10089600904,,,,
9906,10067657076,,,,
9907,10019773634,,,,
9908,10074644312,,,,
9909,10034803984,,,,
9910,10048404596,,,,
9911,10055814083,,,,
9912,10083967830,,,,
9913,10055098913,,,,
9914,10056353142,,,,
9915,10132339609,,,,
9916,10034804388,,,,
9917,10040986423,,,,
9918,10002266346,,,,
9919,10052015424,,,,
9920,10070043983,,,,
9921,10023131652,,,,
9922,10055683135,,,,
9923,10056455802,,,,
9924,10035360019,,,,
9925,10053789918,,,,
9926,10067247656,,,,
9927,10058460163,,,,
9928,10096637343,,,,
9929,10023347880,,,,
9930,10054420620,,,,
9931,10109909973,,,,
9932,10030616719,,,,
9933,10131995560,,,,
9934,10119904411,,,,
9935,10127275195,,,,
9936,10066239058,,,,
9937,10095821533,,,,
9938,10063850737,,,,
9939,10028942659,,,,
9940,10087440733,,,,
9941,10035335969,,,,
9942,10060991863,,,,
9943,10036442072,,,,
9944,10083135650,,,,
9945,10081907285,,,,
9946,10015335074,,,,
9947,10007739974,,,,
9948,10131727596,,,,
9949,10006180193,,,,
9950,10009183557,,,,
9951,10002919175,,,,
9952,10004779252,,,,
9953,10015331438,,,,
9954,10009968146,,,,
9955,10051466059,,,,
9956,10062462829,,,,
9957,10007272253,,,,
9958,10023307969,,,,
9959,10009762224,,,,
9960,10036070644,,,,
9961,10015326990,,,,
9962,10013559166,,,,
9963,10003045881,,,,
9964,10044253909,,,,
9965,10058537561,,,,
9966,10023524807,,,,
9967,10008946717,,,,
9968,10070453407,,,,
9969,10006501105,,,,
9970,10107777185,,,,
9971,10016189381,,,,
9972,10046105090,,,,
9973,10044466194,,,,
9974,10084576001,,,,
9975,10055223595,,,,
9976,10009721505,,,,
9977,10015978813,,,,
9978,10009914693,,,,
9979,10090740248,,,,
9980,10067434582,,,,
9981,10085379683,,,,
9982,10010198825,,,,
9983,10006543137,,,,
9984,10036076809,,,,
9985,10055774374,,,,
9986,10007829294,,,,
9987,10009690583,,,,
9988,10090769146,,,,
9989,10077531777,,,,
9990,10022025852,,,,
9991,10014629604,,,,
9992,10096343616,,,,
9993,10053795473,,,,
9994,10081107845,,,,
9995,10115022883,,,,
9996,10113991653,,,,
9997,10080636787,,,,
9998,10016189482,,,,
9999,10075296737,,,,
10000,10009692001,,,,
10001,10054710711,,,,
10002,10119264918,,,,
10003,10006655392,,,,
10004,10112266467,,,,
10005,10011057677,,,,
10006,10119264716,,,,
10007,10016005687,,,,
10008,10085002696,,,,
10009,10034955245,,,,
10010,10061145144,,,,
10011,10023852179,,,,
10012,10039727140,,,,
10013,10049916685,,,,
10014,10112268790,,,,
10015,10131372942,,,,
10016,10064705044,,,,
10017,10082240018,,,,
10018,10081561119,,,,
10019,10128736158,,,,
10020,10036015070,,,,
10021,10063930155,,,,
10022,10086076164,,,,
10023,10076751737,,,,
10024,10054263400,,,,
10025,10113469267,,,,
10026,10036017494,,,,
10027,10093888708,,,,
10028,10084417363,,,,
10029,10009838814,,,,
10030,10034962521,,,,
10031,10064963914,,,,
10032,10006893246,,,,
10033,10052927931,,,,
10034,10058982448,,,,
10035,10009115758,,,,
10036,10087531063,,,,
10037,10006185550,,,,
10038,10014629705,,,,
10039,10047254845,,,,
10040,10060624576,,,,
10041,10035349814,,,,
10042,10007278822,,,,
10043,10015335983,,,,
10044,10003139043,,,,
10045,10010830133,,,,
10046,10081576879,,,,
10047,10088752455,,,,
10048,10072906493,,,,
10049,10062755243,,,,
10050,10064641487,,,,
10051,10051439282,,,,
10052,10097622905,,,,
10053,10062680168,,,,
10054,10051579126,,,,
10055,10015328913,,,,
10056,10109554309,,,,
10057,10095213564,,,,
10058,10009020677,,,,
10059,10008623886,,,,
10060,10015559386,,,,
10061,10091280418,,,,
10062,10069238883,,,,
10063,10087481048,,,,
10064,10036018306,,,,
10065,10015339118,,,,
10066,10005942444,,,,
10067,10072342075,,,,
10068,10015780668,,,,
10069,10015267578,,,,
10070,10008635610,,,,
10071,10092576881,,,,
10072,10041679163,,,,
10073,10072487777,,,,
10074,10006552130,,,,
10075,10080149060,,,,
10076,10039894060,,,,
10077,10096162548,,,,
10078,10062736752,,,,
10079,10035434787,,,,
10080,10089961723,,,,
10081,10006881122,,,,
10082,10097019986,,,,
10083,10013295347,,,,
10084,10062452624,,,,
10085,10021266828,,,,
10086,10089222301,,,,
10087,10084206488,,,,
10088,10034843188,,,,
10089,10036042251,,,,
10090,10028752295,,,,
10091,10070266679,,,,
10092,10023469132,,,,
10093,10070411371,,,,
10094,10030264788,,,,
10095,10036081455,,,,
10096,10009044828,,,,
10097,10005791183,,,,
10098,10099472470,,,,
10099,10014860481,,,,
10100,10035362241,,,,
10101,10015151481,,,,
10102,10034971211,,,,
10103,10036017393,,,,
10104,10036043261,,,,
10105,10036055587,,,,
10106,10087479937,,,,
10107,10062018851,,,,
10108,10004616271,,,,
10109,10003100849,,,,
10110,10011138311,,,,
10111,10006274668,,,,
10112,10016189583,,,,
10113,10009513862,,,,
10114,10008991678,,,,
10115,10010797595,,,,
10116,10063606823,,,,
10117,10015335478,,,,
10118,10004625466,,,,
10119,10009403627,,,,
10120,10005965379,,,,
10121,10004623244,,,,
10122,10008920950,,,,
10123,10009038360,,,,
10124,10023827628,,,,
10125,10045991825,,,,
10126,10015461376,,,,
10127,10007771906,,,,
10128,10015483911,,,,
10129,10014662239,,,,
10130,10007733409,,,,
10131,10022075463,,,,
10132,10002848952,,,,
10133,10006462709,,,,
10134,10096728481,,,,
10135,10015762985,,,,
10136,10015585355,,,,
10137,10015510381,,,,
10138,10002849154,,,,
10139,10005454010,,,,
10140,10023904420,,,,
10141,10022207930,,,,
10142,10006888802,,,,
10143,10023847129,,,,
10144,10015341441,,,,
10145,10007199808,,,,
10146,10009081204,,,,
10147,10009683715,,,,
10148,10044572389,,,,
10149,10045364759,,,,
10150,10091016595,,,,
10151,10083931252,,,,
10152,10023483074,,,,
10153,10085003306,,,,
10154,10045622922,,,,
10155,10023483276,,,,
10156,10009809310,,,,
10157,10010751119,,,,
10158,10069353364,,,,
10159,10055221777,,,,
10160,10009495371,,,,
10161,10011053334,,,,
10162,10015287483,,,,
10163,10011139422,,,,
10164,10086775271,,,,
10165,10052178910,,,,
10166,10063679369,,,,
10167,10064951483,,,,
10168,10034951508,,,,
10169,10015979015,,,,
10170,10014858562,,,,
10171,10009135663,,,,
10172,10063468090,,,,
10173,10010801235,,,,
10174,10089915142,,,,
10175,10014456317,,,,
10176,10005346401,,,,
10177,10015335579,,,,
10178,10035541689,,,,
10179,10013443069,,,,
10180,10048857668,,,,
10181,10062141517,,,,
10182,10006289018,,,,
10183,10036578175,,,,
10184,10073892762,,,,
10185,10010098993,,,,
10186,10010857819,,,,
10187,10015571009,,,,
10188,10002526125,,,,
10189,10095298440,,,,
10190,10010593289,,,,
10191,10036578983,,,,
10192,10009570547,,,,
10193,10002810354,,,,
10194,10062512844,,,,
10195,10008937118,,,,
10196,10015390446,,,,
10197,10021311183,,,,
10198,10075184175,,,,
10199,10085003205,,,,
10200,10015326182,,,,
10201,10056296255,,,,
10202,10002426600,,,,
10203,10009914794,,,,
10204,10063595810,,,,
10205,10009226502,,,,
10206,10016034585,,,,
10207,10064237525,,,,
10208,10015334771,,,,
10209,10004603137,,,,
10210,10054151141,,,,
10211,10009137178,,,,
10212,10049188781,,,,
10213,10060359848,,,,
10214,10054318364,,,,
10215,10064934107,,,,
10216,10051368857,,,,
10217,10009203664,,,,
10218,10056178744,,,,
10219,10007890023,,,,
10220,10035344457,,,,
10221,10021930569,,,,
10222,10080569089,,,,
10223,10009521037,,,,
10224,10035025468,,,,
10225,10010697767,,,,
10226,10002523701,,,,
10227,10044681719,,,,
10228,10015340936,,,,
10229,10007829193,,,,
10230,10051474951,,,,
10231,10007498989,,,,
10232,10062568418,,,,
10233,10096870749,,,,
10234,10064872974,,,,
10235,10015708627,,,,
10236,10002192180,,,,
10237,10022230764,,,,
10238,10010808107,,,,
10239,10008964703,,,,
10240,10034932916,,,,
10241,10008688857,,,,
10242,10069650832,,,,
10243,10077354248,,,,
10244,10016040952,,,,
10245,10061611855,,,,
10246,10096344424,,,,
10247,10065464977,,,,
10248,10095119392,,,,
10249,10016191506,,,,
10250,10015397823,,,,
10251,10015999324,,,,
10252,10054339582,,,,
10253,10023484084,,,,
10254,10077467921,,,,
10255,10072671875,,,,
10256,10014242614,,,,
10257,10093542235,,,,
10258,10075184781,,,,
10259,10095119190,,,,
10260,10034967167,,,,
10261,10005316590,,,,
10262,10016279412,,,,
10263,10023481963,,,,
10264,10064733841,,,,
10265,10035316064,,,,
10266,10014669515,,,,
10267,10008900439,,,,
10268,10010915211,,,,
10269,10027974174,,,,
10270,10064646642,,,,
10271,10015565450,,,,
10272,10034937663,,,,
10273,10052589138,,,,
10274,10048454817,,,,
10275,10096890755,,,,
10276,10015225546,,,,
10277,10084256406,,,,
10278,10076238445,,,,
10279,10020780212,,,,
10280,10010880653,,,,
10281,10084277422,,,,
10282,10036173607,,,,
10283,10021306941,,,,
10284,10084661378,,,,
10285,10015646888,,,,
10286,10079505224,,,,
10287,10088655758,,,,
10288,10034947868,,,,
10289,10006502115,,,,
10290,10034918970,,,,
10291,10023433766,,,,
10292,10015510482,,,,
10293,10067678294,,,,
10294,10082433715,,,,
10295,10020982090,,,,
10296,10049921840,,,,
10297,10015540592,,,,
10298,10036440456,,,,
10299,10072256593,,,,
10300,10036078021,,,,
10301,10066995254,,,,
10302,10008679056,,,,
10303,10006406529,,,,
10304,10059449967,,,,
10305,10004602935,,,,
10306,10011156495,,,,
10307,10009135057,,,,
10308,10010170634,,,,
10309,10002895432,,,,
10310,10007795649,,,,
10311,10055349190,,,,
10312,10015484012,,,,
10313,10009118283,,,,
10314,10010646742,,,,
10315,10010116575,,,,
10316,10009119495,,,,
10317,10003089634,,,,
10318,10055224811,,,,
10319,10006284873,,,,
10320,10084753126,,,,
10321,10036581714,,,,
10322,10044033839,,,,
10323,10009669264,,,,
10324,10074513057,,,,
10325,10015326889,,,,
10326,10062492232,,,,
10327,10010880451,,,,
10328,10005506752,,,,
10329,10007817372,,,,
10330,10053568737,,,,
10331,10035150760,,,,
10332,10007296505,,,,
10333,10072329850,,,,
10334,10009980775,,,,
10335,10036577973,,,,
10336,10063900045,,,,
10337,10008658949,,,,
10338,10010660684,,,,
10339,10055931190,,,,
10340,10015334973,,,,
10341,10036580603,,,,
10342,10050430482,,,,
10343,10015701351,,,,
10344,10009882159,,,,
10345,10010879441,,,,
10346,10050429775,,,,
10347,10054804980,,,,
10348,10062568519,,,,
10349,10006503832,,,,
10350,10023487825,,,,
10351,10009715845,,,,
10352,10015587375,,,,
10353,10015216351,,,,
10354,10023483175,,,,
10355,10070008217,,,,
10356,10016040750,,,,
10357,10086673524,,,,
10358,10008884069,,,,
10359,10009639962,,,,
10360,10021073535,,,,
10361,10015874133,,,,
10362,10012904721,,,,
10363,10021707267,,,,
10364,10010179021,,,,
10365,10035150861,,,,
10366,10060851316,,,,
10367,10021664124,,,,
10368,10010790121,,,,
10369,10010585613,,,,
10370,10011143260,,,,
10371,10009189116,,,,
10372,10007740277,,,,
10373,10023466809,,,,
10374,10064363019,,,,
10375,10058808353,,,,
10376,10042288041,,,,
10377,10014940105,,,,
10378,10023481862,,,,
10379,10015999526,,,,
10380,10023549257,,,,
10381,10084256507,,,,
10382,10034916647,,,,
10383,10011073643,,,,
10384,10007773926,,,,
10385,10009139909,,,,
10386,10003553618,,,,
10387,10084256709,,,,
10388,10009044323,,,,
10389,10010881663,,,,
10390,10016220909,,,,
10391,10056279885,,,,
10392,10009232865,,,,
10393,10041037650,,,,
10394,10036581916,,,,
10395,10035376385,,,,
10396,10062592565,,,,
10397,10010778195,,,,
10398,10055220767,,,,
10399,10006480489,,,,
10400,10024527846,,,,
10401,10010881562,,,,
10402,10034936552,,,,
10403,10006578907,,,,
10404,10014152078,,,,
10405,10008999560,,,,
10406,10006711269,,,,
10407,10010853068,,,,
10408,10010604104,,,,
10409,10009138087,,,,
10410,10023868145,,,,
10411,10010852866,,,,
10412,10078998295,,,,
10413,10015141377,,,,
10414,10010674731,,,,
10415,10009629757,,,,
10416,10048798862,,,,
10417,10009331077,,,,
10418,10002525317,,,,
10419,10010920968,,,,
10420,10014714274,,,,
10421,10006148871,,,,
10422,10059835846,,,,
10423,10015331034,,,,
10424,10010639365,,,,
10425,10061279126,,,,
10426,10014455812,,,,
10427,10004779151,,,,
10428,10065496404,,,,
10429,10060036819,,,,
10430,10005791688,,,,
10431,10056436503,,,,
10432,10074512956,,,,
10433,10009986132,,,,
10434,10009436060,,,,
10435,10014510574,,,,
10436,10007191219,,,,
10437,10052597626,,,,
10438,10053569141,,,,
10439,10007826264,,,,
10440,10036579084,,,,
10441,10016558486,,,,
10442,10062601659,,,,
10443,10007589323,,,,
10444,10009118182,,,,
10445,10008650865,,,,
10446,10006322562,,,,
10447,10006410266,,,,
10448,10059164930,,,,
10449,10059594457,,,,
10450,10010799316,,,,
10451,10016134518,,,,
10452,10008921051,,,,
10453,10007724315,,,,
10454,10006888701,,,,
10455,10010766273,,,,
10456,10009173857,,,,
10457,10064738386,,,,
10458,10008882756,,,,
10459,10015341037,,,,
10460,10008676228,,,,
10461,10064212970,,,,
10462,10040480205,,,,
10463,10064874287,,,,
10464,10046256149,,,,
10465,10009043111,,,,
10466,10009045333,,,,
10467,10018823034,,,,
10468,10010717571,,,,
10469,10053702416,,,,
10470,10015761672,,,,
10471,10023222790,,,,
10472,10015267780,,,,
10473,10015587274,,,,
10474,10009850736,,,,
10475,10011163771,,,,
10476,10009148090,,,,
10477,10015286574,,,,
10478,10021453148,,,,
10479,10006415118,,,,
10480,10003220481,,,,
10481,10008971470,,,,
10482,10010600161,,,,
10483,10061308529,,,,
10484,10009233067,,,,
10485,10006410367,,,,
10486,10011030395,,,,
10487,10010782037,,,,
10488,10007808985,,,,
10489,10009149811,,,,
10490,10009233875,,,,
10491,10005601732,,,,
10492,10004717214,,,,
10493,10009034421,,,,
10494,10008837286,,,,
10495,10008684817,,,,
10496,10010199431,,,,
10497,10002521172,,,,
10498,10007256287,,,,
10499,10014484912,,,,
10500,10061348743,,,,
10501,10006151804,,,,
10502,10003267163,,,,
10503,10010741520,,,,
10504,10011081929,,,,
10505,10015205136,,,,
10506,10009123741,,,,
10507,10014965363,,,,
10508,10009551652,,,,
10509,10005985688,,,,
10510,10023481761,,,,
10511,10010661900,,,,
10512,10010656341,,,,
10513,10015997607,,,,
10514,10003157332,,,,
10515,10008996227,,,,
10516,10061349652,,,,
10517,10015337195,,,,
10518,10010966135,,,,
10519,10009811835,,,,
10520,10016310936,,,,
10521,10003087816,,,,
10522,10009676641,,,,
10523,10052961071,,,,
10524,10008997035,,,,
10525,10015336993,,,,
10526,10008891749,,,,
10527,10015185635,,,,
10528,10016022966,,,,
10529,10009776671,,,,
10530,10014015773,,,,
10531,10010200946,,,,
10532,10010916827,,,,
10533,10014254435,,,,
10534,10009090193,,,,
10535,10016149470,,,,
10536,10009150619,,,,
10537,10007504750,,,,
10538,10004791376,,,,
10539,10008819304,,,,
10540,10007722695,,,,
10541,10015202005,,,,
10542,10003292526,,,,
10543,10009140515,,,,
10544,10009870439,,,,
10545,10011076168,,,,
10546,10004882316,,,,
10547,10010792545,,,,
10548,10007947314,,,,
10549,10011136287,,,,
10550,10015323758,,,,
10551,10009089688,,,,
10552,10015341239,,,,
10553,10010970680,,,,
10554,10018306914,,,,
10555,10009215283,,,,
10556,10014964858,,,,
10557,10019395738,,,,
10558,10010879340,,,,
10559,10011159125,,,,
10560,10009038461,,,,
10561,10009226195,,,,
10562,10016102788,,,,
10563,10015661541,,,,
10564,10010862263,,,,
10565,10014506534,,,,
10566,10007748765,,,,
10567,10006662668,,,,
10568,10008999762,,,,
10569,10004602329,,,,
10570,10007898107,,,,
10571,10008700779,,,,
10572,10009137481,,,,
10573,10009809512,,,,
10574,10004614049,,,,
10575,10003220582,,,,
10576,10006654685,,,,
10577,10009762426,,,,
10578,10010626534,,,,
10579,10003309401,,,,
10580,10010041403,,,,
10581,10007200616,,,,
10582,10004626274,,,,
10583,10009329461,,,,
10584,10010105663,,,,
10585,10061257100,,,,
10586,10008922162,,,,
10587,10006551726,,,,
10588,10004658307,,,,
10589,10007199404,,,,
10590,10007137362,,,,
10591,10006410973,,,,
10592,10008837185,,,,
10593,10007273263,,,,
10594,10006887788,,,,
10595,10007520110,,,,
10596,10010932183,,,,
10597,10009672702,,,,
10598,10010657957,,,,
10599,10009067359,,,,
10600,10061296001,,,,
10601,10061232848,,,,
10602,10009197196,,,,
10603,10008976524,,,,
10604,10010084445,,,,
10605,10009042909,,,,
10606,10010745560,,,,
10607,10010846705,,,,
10608,10010599757,,,,
10609,10009233269,,,,
10610,10007892851,,,,
10611,10009849120,,,,
10612,10009097368,,,,
10613,10009144656,,,,
10614,10010885909,,,,
10615,10010741318,,,,
10616,10006497162,,,,
10617,10010187004,,,,
10618,10009512953,,,,
10619,10010861455,,,,
10620,10010856607,,,,
10621,10009733326,,,,
10622,10009320468,,,,
10623,10010886212,,,,
10624,10010677963,,,,
10625,10010917635,,,,
10626,10010784764,,,,
10627,10009199018,,,,
10628,10007126854,,,,
10629,10009149912,,,,
10630,10006987519,,,,
10631,10007754021,,,,
10632,10007772512,,,,
10633,10010630473,,,,
10634,10051438070,,,,
10635,10011029486,,,,
10636,10005453404,,,,
10637,10011079808,,,,
10638,10007501215,,,,
10639,10009081507,,,,
10640,10007272556,,,,
10641,10010916928,,,,
10642,10010917029,,,,
10643,10009194873,,,,
10644,10010674226,,,,
10645,10015172602,,,,
10646,10008918223,,,,
10647,10008957124,,,,
10648,10008957023,,,,
10649,10009875691,,,,
10650,10010628655,,,,
10651,10014674565,,,,
10652,10014674666,,,,
10653,10010680084,,,,
10654,10010917736,,,,
10655,10006335700,,,,
10656,10006891125,,,,
10657,10007808480,,,,
10658,10010089903,,,,
10659,10004960623,,,,
10660,10009712411,,,,
10661,10009861042,,,,
10662,10010090105,,,,
10663,10121012837,,,,
10664,10064256420,,,,
10665,10049183226,,,,
10666,10083911751,,,,
10667,10065074553,,,,
10668,10111517547,,,,
10669,10096414546,,,,
10670,10055641709,,,,
10671,10018805654,,,,
10672,10086187615,,,,
10673,10090732366,,,,
10674,10065057678,,,,
10675,10070869594,,,,
10676,10091593848,,,,
10677,10124125426,,,,
10678,10093710064,,,,
10679,10089622021,,,,
10680,10082192124,,,,
10681,10096739696,,,,
10682,10088213400,,,,
10683,10099673544,,,,
10684,10078190266,,,,
10685,10112268184,,,,
10686,10023711329,,,,
10687,10035271709,,,,
10688,10034781554,,,,
10689,10123059739,,,,
10690,10050492019,,,,
10691,10122961628,,,,
10692,10055701222,,,,
10693,10116148992,,,,
10694,10089660417,,,,
10695,10045784485,,,,
10696,10063566912,,,,
10697,10023315851,,,,
10698,10036435103,,,,
